"State","HouseholdIncome"
"Alabama","50536"
"Alaska","77640"
"Arizona","58945"
"Arkansas","47597"
"California","75235"
"Colorado","72331"
"Connecticut","78444"
"Delaware","68287"
"Florida","55660"
"Georgia","58700"
"Hawaii","81275"
"Idaho","55785"
"Illinois","65886"
"Indiana","56303"
"Iowa","60523"
"Kansas","59597"
"Kentucky","50589"
"Louisiana","49469"
"Maine","57918"
"Maryland","84805"
"Massachusetts","81215"
"Michigan","57144"
"Minnesota","71306"
"Mississippi","45081"
"Missouri","55461"
"Montana","54970"
"Nebraska","61439"
"Nevada","60365"
"New Hampshire","76768"
"New Jersey","82545"
"New Mexico","49754"
"New York","68486"
"North Carolina","54602"
"North Dakota","64894"
"Ohio","56602"
"Oklahoma","52919"
"Oregon","62818"
"Pennsylvania","61744"
"Rhode Island","67167"
"South Carolina","53199"
"South Dakota","58275"
"Tennessee","53320"
"Texas","61874"
"Utah","71621"
"Vermont","61973"
"Virginia","74222"
"Washington","73775"
"West Virginia","46711"
"Wisconsin","61747"
"Wyoming","64049"